Sie hat eine Sprachnachricht bekommen	She received a voice message
She received a voice message	Sie hat eine Sprachnachricht bekommen
Hallo, hier ist John / John hier / Sie sprechen mit John	Hello, this is John / John here / you are speaking to John
Hello, this is John / John here / you are speaking to John	Hallo, hier ist John / John hier / Sie sprechen mit John
Guten Tag, Cindy Koch am Apparat	Hello, Cindy Koch on the phone
Hello, Cindy Koch on the phone	Guten Tag, Cindy Koch am Apparat
Könnte ich bitte mit Frau Gruber sprechen?	Could I speak to Ms. Gruber, please?
Could I speak to Ms. Gruber, please?	Könnte ich bitte mit Frau Gruber sprechen?
Die Leitung ist besetzt. Ich rufe später noch einmal an	The line is busy. I will call again later
The line is busy. I will call again later	Die Leitung ist besetzt. Ich rufe später noch einmal an
Ist Frau Gruber da?	Is Mrs Gruber there?
Is Mrs Gruber there?	Ist Frau Gruber da?
Frau Peters ist leider gerade nicht da. Kann sie Sie zurückrufen?	Unfortunately, Mrs. Peters is not there at the moment. Can she call you back?
Unfortunately, Mrs. Peters is not there at the moment. Can she call you back?	Frau Peters ist leider gerade nicht da. Kann sie Sie zurückrufen?
Herr Schmidt und Frau Gruber telefonieren	Mr. Schmidt and Ms. Gruber are on the phone
Mr. Schmidt and Ms. Gruber are on the phone	Herr Schmidt und Frau Gruber telefonieren
Wie kann ich Ihnen weiterhelfen?	How can I help you?
How can I help you?	Wie kann ich Ihnen weiterhelfen?
das Telefon, das Handy, der Hörer, die App	the telephone, the mobile phone, the handset, the app
the telephone, the mobile phone, the handset, the app	das Telefon, das Handy, der Hörer, die App
klingeln, anrufen, telefonieren	to ring, to call, to telephone
to ring, to call, to telephone	klingeln, anrufen, telefonieren
Herr Meier hat die Firma von Frau Lehmann angerufen	Mr. Meier called Ms. Lehmann's company
Mr. Meier called Ms. Lehmann's company	Herr Meier hat die Firma von Frau Lehmann angerufen
Ich kann ein einfaches Telefongespräch führen	I can make a simple phone call
I can make a simple phone call	Ich kann ein einfaches Telefongespräch führen
Ich kann mich nach etwas am Telefon erkundigen	I can inquire about something over the phone
I can inquire about something over the phone	Ich kann mich nach etwas am Telefon erkundigen
Kleinen Augenblick. Kleinen Moment	One moment
One moment	Kleinen Augenblick. Kleinen Moment
Ich verbinde Sie	I connect you (on the phone)
I connect you (on the phone)	Ich verbinde Sie
Meine Telefonnummer lautet …	My telephone number is …
My telephone number is …	Meine Telefonnummer lautet …
Was ist der Unterschied?	What is the difference?
What is the difference?	Was ist der Unterschied?
Könnte ich bitte Herrn Schneider sprechen?	Could I speak to Mr. Schneider, please?
Could I speak to Mr. Schneider, please?	Könnte ich bitte Herrn Schneider sprechen?
Das wäre sehr nett. Vielen Dank! Tschüss	That would be nice. Thanks very much! Bye
That would be nice. Thanks very much! Bye	Das wäre sehr nett. Vielen Dank! Tschüss
Schade! Er hat mich gestern angerufen, aber ich war nicht zu Hause	Pity! He called me yesterday but I wasn't home
Pity! He called me yesterday but I wasn't home	Schade! Er hat mich gestern angerufen, aber ich war nicht zu Hause
Wähle eine Rolle und führe das Telefonat mit einer anderen Person im Kurs	Choose a role and make the call to someone else in the class
Choose a role and make the call to someone else in the class	Wähle eine Rolle und führe das Telefonat mit einer anderen Person im Kurs
Sie wartet auf einen Rückruf	She's waiting for a call back
She's waiting for a call back	Sie wartet auf einen Rückruf
Die Leitung ist ständig besetzt	The line is always busy
The line is always busy	Die Leitung ist ständig besetzt
Teilt eine Gemeinsamkeit im Kurs	Share a commonality in the course
Share a commonality in the course	Teilt eine Gemeinsamkeit im Kurs
Was tust du, wenn die Leitung besetzt ist?	What do you do when the line is busy?
What do you do when the line is busy?	Was tust du, wenn die Leitung besetzt ist?
Gehst du jedes Mal ans Handy, wenn es klingelt?	Do you answer your cell phone every time it rings?
Do you answer your cell phone every time it rings?	Gehst du jedes Mal ans Handy, wenn es klingelt?
Welche Apps benutzt du am meisten?	Which apps do you use the most?
Which apps do you use the most?	Welche Apps benutzt du am meisten?
Sie nimmt eine Sprachnachricht auf	She records a voice message
She records a voice message	Sie nimmt eine Sprachnachricht auf
Ich wollte Sie fragen, ob Sie mir Wasser vom Supermarkt mitbringen könnten	I wanted to ask you if you could bring me water from the supermarket
I wanted to ask you if you could bring me water from the supermarket	Ich wollte Sie fragen, ob Sie mir Wasser vom Supermarkt mitbringen könnten
Leider kann ich die schweren Flaschen nicht tragen	Unfortunately I can't carry the heavy bottles
Unfortunately I can't carry the heavy bottles	Leider kann ich die schweren Flaschen nicht tragen
Wie verabschiedest du dich von einem Freund?	How do you say goodbye to a friend? (on the phone)
How do you say goodbye to a friend? (on the phone)	Wie verabschiedest du dich von einem Freund?
Wie fragst du nach deinem Freund?	how do you ask for a friend (on the phone)
how do you ask for a friend (on the phone)	Wie fragst du nach deinem Freund?
Simuliert die Gespräche dann im Kurs	Then simulate the conversations in the course
Then simulate the conversations in the course	Simuliert die Gespräche dann im Kurs
Was sagt die Person, mit der sie telefoniert?	What does the person you're talking to say?
What does the person you're talking to say?	Was sagt die Person, mit der sie telefoniert?
Nein, sie ist leider nicht zu Hause. Sie kann dich aber später gerne zurückrufen	No, unfortunately she is not at home. However, they are happy to call you back later
No, unfortunately she is not at home. However, they are happy to call you back later	Nein, sie ist leider nicht zu Hause. Sie kann dich aber später gerne zurückrufen
Lies die Informationen in den Boxen und versuche, das Problem in einem Dialog zu lösen	Read the information in the boxes and try to solve the problem in a dialogue
Read the information in the boxes and try to solve the problem in a dialogue	Lies die Informationen in den Boxen und versuche, das Problem in einem Dialog zu lösen
Frau Peters aus der Personalabteilung ist aber leider nicht da	Unfortunately, Ms. Peters from the HR department is not there
Unfortunately, Ms. Peters from the HR department is not there	Frau Peters aus der Personalabteilung ist aber leider nicht da
eine Nachricht hinterlassen	to leave a message
to leave a message	eine Nachricht hinterlassen
Wie lange lässt du das Handy klingeln?	How long do you let the phone ring?
How long do you let the phone ring?	Wie lange lässt du das Handy klingeln?
Wie oft tätigst du pro Woche formelle Anrufe?	How often do you make formal calls per week?
How often do you make formal calls per week?	Wie oft tätigst du pro Woche formelle Anrufe?
Guten Tag, Architekturbüro Herrmann, hier spricht Finn Mertens	Hello, Herrmann Architects office, this is Finn Mertens speaking
Hello, Herrmann Architects office, this is Finn Mertens speaking	Guten Tag, Architekturbüro Herrmann, hier spricht Finn Mertens
Frau Herrmann ist im Moment leider nicht da	Unfortunately, Ms. Herrmann is not available at the moment
Unfortunately, Ms. Herrmann is not available at the moment	Frau Herrmann ist im Moment leider nicht da
Ja, rufen Sie mich bitte unbedingt heute noch zurück	Yes, please be sure to call me back today
Yes, please be sure to call me back today	Ja, rufen Sie mich bitte unbedingt heute noch zurück
Geh bitte ran	please answer (the phone)
please answer (the phone)	Geh bitte ran
Ich kann ihm sagen, dass er dich anrufen soll, wenn er wieder da ist	I can tell him to call you when he gets back
I can tell him to call you when he gets back	Ich kann ihm sagen, dass er dich anrufen soll, wenn er wieder da ist
Dann rufe ich morgen früh wieder an	Then I'll call again early in the morning
Then I'll call again early in the morning	Dann rufe ich morgen früh wieder an
Herr Lange ist heute leider außer Haus	Unfortunately, Mr. Lange is away today ("out of house")
Unfortunately, Mr. Lange is away today ("out of house")	Herr Lange ist heute leider außer Haus
Sie liest beim Fahren ihre Nachrichten	She reads her messages while driving
She reads her messages while driving	Sie liest beim Fahren ihre Nachrichten
Ihre Freundin geht nicht ans Telefon. Sie nimmt eine Sprachnachricht für sie auf	Her girl-friend won't answer the phone. She records a voice message for her
Her girl-friend won't answer the phone. She records a voice message for her	Ihre Freundin geht nicht ans Telefon. Sie nimmt eine Sprachnachricht für sie auf
Ich rufe ihn gleich an	I'll call him right away
I'll call him right away	Ich rufe ihn gleich an
Ich sage aber Bescheid und Frau Rohde ruft Sie morgen zurück	But I will inform and Ms. Rohde will call you back tomorrow
But I will inform and Ms. Rohde will call you back tomorrow	Ich sage aber Bescheid und Frau Rohde ruft Sie morgen zurück
Vielen Dank für Ihre Hilfe, Frau Mehring. Auf Wiederhören!	Thank you for your help, Ms. Mehring. Speak to you soon!
Thank you for your help, Ms. Mehring. Speak to you soon!	Vielen Dank für Ihre Hilfe, Frau Mehring. Auf Wiederhören!
Aber du bist nicht rangegangen	But you didn't answer (the phone)
But you didn't answer (the phone)	Aber du bist nicht rangegangen
Kannst du mich bitte ein bisschen später noch mal anrufen	Can you call me again a bit later, please?
Can you call me again a bit later, please?	Kannst du mich bitte ein bisschen später noch mal anrufen
Alle Leitungen sind besetzt. Versuchen Sie es bitte später	All lines are busy. Please try it later
All lines are busy. Please try it later	Alle Leitungen sind besetzt. Versuchen Sie es bitte später
Dein Handy klingelt, nimm ab!	Your mobile is ringing, pick it up!
Your mobile is ringing, pick it up!	Dein Handy klingelt, nimm ab!
